1363 	 0.644578 
1364 	 0.825965 
1365 	 0.670346 
1366 	 0.827867 
1367 	 0.790036 
1368 	 0.729173 
1369 	 0.880449 
1370 	 0.739974 
1371 	 0.723810 
1372 	 0.779784 
1373 	 0.785088 
1374 	 0.728624 
1375 	 0.780221 
1376 	 0.664509 
1377 	 0.716501 
1378 	 0.779126 
1379 	 0.836876 
1380 	 0.671799 
1381 	 0.717168 
1382 	 0.721505 
1383 	 0.779575 
1384 	 0.507654 
1385 	 0.704094 
1386 	 0.655659 
1387 	 0.650566 
1388 	 0.650054 
1389 	 0.650003 
1390 	 0.773498 
1391 	 0.836369 
1392 	 0.671731 
1393 	 0.717162 
1394 	 0.779185 
1395 	 0.836881 
1396 	 0.889481 
1397 	 0.796940 
1398 	 0.729946 
1399 	 0.722786 
1400 	 0.722065 
1401 	 0.831948 
1402 	 0.414888 
1403 	 0.553490 
1404 	 0.641126 
1405 	 0.649117 
1406 	 0.715121 
1407 	 0.779003 
1408 	 0.254887 
1409 	 0.544154 
1410 	 0.564364 
1411 	 0.708161 
1412 	 0.582612 
1413 	 0.568187 
1414 	 0.566721 
1415 	 0.708340 
1416 	 0.720635 
1417 	 0.657493 
1418 	 0.715867 
1419 	 0.779069 
1420 	 0.727962 
1421 	 0.780161 
1422 	 0.884530 
1423 	 0.977438 
1424 	 0.624581 
1425 	 0.771512 
1426 	 0.663442 
1427 	 0.716404 
1428 	 0.721429 
1429 	 0.779569 
1430 	 0.728017 
1431 	 0.658327 
1432 	 0.774168 
1433 	 0.784534 
1434 	 0.728563 
1435 	 0.658389 
1436 	 0.774173 
1437 	 0.836430 
1438 	 0.734530 
1439 	 0.723252 
1440 	 0.722112 
1441 	 0.779630 
1442 	 0.785073 
1443 	 0.837416 
1444 	 0.671871 
1445 	 0.490765 
1446 	 0.702971 
1447 	 0.720113 
1448 	 0.879759 
1449 	 0.846737 
1450 	 0.792082 
1451 	 0.885533 
1452 	 0.740627 
1453 	 0.723877 
1454 	 0.498592 
1455 	 0.351901 
1456 	 0.695247 
1457 	 0.654698 
1458 	 0.576100 
1459 	 0.643067 
1460 	 0.486689 
1461 	 0.635875 
1462 	 0.648602 
1463 	 0.715075 
1464 	 0.778998 
1465 	 0.785010 
1466 	 0.665101 
1467 	 0.716555 
1468 	 0.721444 
1469 	 0.657584 
1470 	 0.650761 
1471 	 0.650074 
1472 	 0.650005 
1473 	 0.487654 
1474 	 0.762312 
1475 	 0.589787 
1476 	 0.822202 
1477 	 0.840907 
1478 	 0.791443 
1479 	 0.885479 
1480 	 0.608401 
1481 	 0.645984 
1482 	 0.714844 
1483 	 0.656845 
1484 	 0.650686 
1485 	 0.715260 
1486 	 0.779015 
1487 	 0.785012 
1488 	 0.785608 
1489 	 0.785668 
1490 	 0.665183 
1491 	 0.716562 
1492 	 0.657037 
1493 	 0.774064 
1494 	 0.836420 
1495 	 0.734529 
1496 	 0.659071 
1497 	 0.774229 
1498 	 0.727434 
1499 	 0.880316 
1500 	 0.846796 
1501 	 0.673140 
1502 	 0.828078 
1503 	 0.790059 
1504 	 0.729176 
1505 	 0.780272 
1506 	 0.592298 
1507 	 0.710337 
1508 	 0.720831 
1509 	 0.879813 
1510 	 0.677748 
1511 	 0.775769 
1512 	 0.836573 
1513 	 0.671758 
1514 	 0.652214 
1515 	 0.826519 
1516 	 0.789892 
1517 	 0.729157 
1518 	 0.499420 
1519 	 0.703542 
1520 	 0.655599 
1521 	 0.875141 
1522 	 0.795275 
1523 	 0.786642 
1524 	 0.837560 
1525 	 0.791079 
1526 	 0.837967 
1527 	 0.791124 
1528 	 0.786221 
1529 	 0.665252 
1530 	 0.774733 
1531 	 0.784589 
1532 	 0.785566 
1533 	 0.665170 
1534 	 0.827478 
1535 	 0.733466 
1536 	 0.585891 
1537 	 0.709827 
1538 	 0.582824 
1539 	 0.709586 
1540 	 0.720757 
1541 	 0.657507 
1542 	 0.774102 
1543 	 0.727420 
1544 	 0.722531 
1545 	 0.779668 
1546 	 0.836925 
1547 	 0.671805 
1548 	 0.717168 
1549 	 0.779186 
1550 	 0.727975 
1551 	 0.780162 
1552 	 0.592283 
1553 	 0.822365 
1554 	 0.732866 
1555 	 0.723082 
1556 	 0.832032 
1557 	 0.790482 
1558 	 0.786157 
1559 	 0.728742 
1560 	 0.722664 
1561 	 0.722053 
1562 	 0.657652 
1563 	 0.650768 
1564 	 0.650074 
1565 	 0.650005 
1566 	 0.575555 
1567 	 0.567465 
1568 	 0.566649 
1569 	 0.767317 
1570 	 0.726687 
1571 	 0.499032 
1572 	 0.816779 
1573 	 0.732214 
1574 	 0.723016 
1575 	 0.779712 
1576 	 0.785081 
1577 	 0.837417 
1578 	 0.734648 
1579 	 0.780774 
1580 	 0.664577 
1581 	 0.774678 
1582 	 0.663828 
1583 	 0.651397 
1584 	 0.650137 
1585 	 0.826368 
1586 	 0.733336 
1587 	 0.723130 
1588 	 0.832036 
1589 	 0.790483 
1590 	 0.729223 
1591 	 0.499431 
1592 	 0.636822 
1593 	 0.574046 
1594 	 0.642887 
1595 	 0.486664 
1596 	 0.702705 
1597 	 0.878462 
1598 	 0.893404 
1599 	 0.609715 
1600 	 0.646106 
1601 	 0.575105 
1602 	 0.567419 
1603 	 0.708394 
1604 	 0.778406 
1605 	 0.727889 
1606 	 0.722578 
1607 	 0.722044 
1608 	 0.831946 
1609 	 0.733995 
1610 	 0.659010 
1611 	 0.827019 
1612 	 0.733412 
1613 	 0.780660 
1614 	 0.728136 
1615 	 0.585190 
1616 	 0.643870 
1617 	 0.773011 
1618 	 0.591275 
1619 	 0.822299 
1620 	 0.840917 
1621 	 0.842746 
1622 	 0.735289 
1623 	 0.659158 
1624 	 0.774236 
1625 	 0.784541 
1626 	 0.728564 
1627 	 0.722646 
1628 	 0.657719 
1629 	 0.715888 
1630 	 0.656962 
1631 	 0.715820 
1632 	 0.721371 
1633 	 0.831891 
1634 	 0.932632 
1635 	 0.802178 
1636 	 0.667260 
1637 	 0.651749 
1638 	 0.715354 
1639 	 0.831398 
1640 	 0.733930 
1641 	 0.723191 
1642 	 0.722106 
1643 	 0.779630 
1644 	 0.836922 
1645 	 0.791010 
1646 	 0.509603 
1647 	 0.637596 
1648 	 0.648770 
1649 	 0.715090 
1650 	 0.831376 
1651 	 0.841802 
1652 	 0.518638 
1653 	 0.704846 
1654 	 0.582192 
1655 	 0.768398 
1656 	 0.726803 
1657 	 0.585015 
1658 	 0.568435 
1659 	 0.708471 
1660 	 0.496210 
1661 	 0.468715 
1662 	 0.701567 
1663 	 0.719977 
1664 	 0.721784 
1665 	 0.584362 
1666 	 0.821850 
1667 	 0.840873 
1668 	 0.672337 
1669 	 0.775318 
1670 	 0.727552 
1671 	 0.658274 
1672 	 0.826965 
1673 	 0.932220 
1674 	 0.616364 
1675 	 0.712303 
1676 	 0.721024 
1677 	 0.657537 
1678 	 0.875273 
1679 	 0.606731 
1680 	 0.871977 
1681 	 0.606197 
1682 	 0.369130 
1683 	 0.628339 
1684 	 0.771800 
1685 	 0.591105 
1686 	 0.822288 
1687 	 0.669862 
1688 	 0.716990 
1689 	 0.831531 
1690 	 0.599841 
1691 	 0.710944 
1692 	 0.778631 
1693 	 0.784974 
1694 	 0.728612 
1695 	 0.585252 
1696 	 0.709777 
1697 	 0.778528 
1698 	 0.727903 
1699 	 0.722579 
1700 	 0.779672 
1701 	 0.728028 
1702 	 0.722592 
1703 	 0.657713 
1704 	 0.774119 
1705 	 0.727422 
1706 	 0.585096 
1707 	 0.568444 
1708 	 0.708472 
1709 	 0.830840 
1710 	 0.733864 
1711 	 0.658995 
1712 	 0.650904 
1713 	 0.715279 
1714 	 0.656894 
1715 	 0.650691 
1716 	 0.715260 
1717 	 0.656892 
1718 	 0.576356 
1719 	 0.870149 
1720 	 0.605902 
1721 	 0.645752 
1722 	 0.649574 
1723 	 0.715161 
1724 	 0.779006 
1725 	 0.592119 
1726 	 0.710322 
1727 	 0.778576 
1728 	 0.784968 
1729 	 0.884932 
1730 	 0.847287 
1731 	 0.673207 
1732 	 0.828083 
1733 	 0.670626 
1734 	 0.775176 
1735 	 0.727537 
1736 	 0.722542 
1737 	 0.722041 
1738 	 0.657651 
1739 	 0.875280 
1740 	 0.795291 
1741 	 0.838357 
1742 	 0.734761 
1743 	 0.659098 
1744 	 0.716012 
1745 	 0.583616 
1746 	 0.643730 
1747 	 0.486781 
1748 	 0.350195 
1749 	 0.627324 
1750 	 0.713228 
1751 	 0.656666 
1752 	 0.576330 
1753 	 0.643087 
1754 	 0.714590 
1755 	 0.778955 
1756 	 0.836861 
1757 	 0.791004 
1758 	 0.665849 
1759 	 0.716623 
1760 	 0.657044 
1761 	 0.715827 
1762 	 0.831437 
1763 	 0.733935 
1764 	 0.780708 
1765 	 0.664569 
1766 	 0.875753 
1767 	 0.606809 
1768 	 0.570734 
1769 	 0.477253 
1770 	 0.761713 
1771 	 0.662260 
1772 	 0.920190 
1773 	 0.800632 
1774 	 0.595227 
1775 	 0.769330 
1776 	 0.726904 
1777 	 0.585029 
1778 	 0.709759 
1779 	 0.720774 
1780 	 0.498108 
1781 	 0.636723 
1782 	 0.485815 
1783 	 0.762205 
1784 	 0.835367 
1785 	 0.671596 
1786 	 0.717149 
1787 	 0.721503 
1788 	 0.584325 
1789 	 0.709704 
1790 	 0.720769 
1791 	 0.721863 
1792 	 0.879891 
1793 	 0.677759 
1794 	 0.921185 
1795 	 0.745345 
1796 	 0.724365 
1797 	 0.779834 
1798 	 0.785093 
1799 	 0.665111 
1800 	 0.651528 
1801 	 0.773620 
1802 	 0.591360 
1803 	 0.710262 
1804 	 0.879020 
1805 	 0.795722 
1806 	 0.729809 
1807 	 0.722772 
1808 	 0.657733 
1809 	 0.715889 
1810 	 0.831442 
1811 	 0.733936 
1812 	 0.880816 
1813 	 0.607635 
1814 	 0.645913 
1815 	 0.649590 
1816 	 0.649957 
1817 	 0.649993 
1818 	 0.919421 
1819 	 0.800538 
1820 	 0.838845 
1821 	 0.672063 
1822 	 0.775295 
1823 	 0.784645 
1824 	 0.665056 
1825 	 0.827469 
1826 	 0.733465 
1827 	 0.658949 
1828 	 0.715998 
1829 	 0.497367 
1830 	 0.560079 
1831 	 0.707838 
1832 	 0.656070 
1833 	 0.826802 
1834 	 0.599121 
1835 	 0.769613 
1836 	 0.663212 
1837 	 0.774566 
1838 	 0.727471 
1839 	 0.880318 
1840 	 0.739958 
1841 	 0.781265 
1842 	 0.837070 
1843 	 0.671825 
1844 	 0.717170 
1845 	 0.497548 
1846 	 0.636681 
1847 	 0.648681 
1848 	 0.649866 
1849 	 0.874756 
1850 	 0.846209 
1851 	 0.735708 
1852 	 0.833085 
1853 	 0.841970 
1854 	 0.672485 
1855 	 0.717231 
1856 	 0.583773 
1857 	 0.643744 
1858 	 0.825905 
1859 	 0.841267 
1860 	 0.672390 
1861 	 0.578193 
1862 	 0.768117 
1863 	 0.726773 
1864 	 0.658186 
1865 	 0.650822 
1866 	 0.826418 
1867 	 0.733341 
1868 	 0.585875 
1869 	 0.643931 
1870 	 0.714664 
1871 	 0.721257 
1872 	 0.657563 
1873 	 0.576435 
1874 	 0.567554 
1875 	 0.708404 
1876 	 0.778406 
1877 	 0.727889 
1878 	 0.780154 
1879 	 0.592282 
1880 	 0.569192 
1881 	 0.708529 
1882 	 0.582659 
1883 	 0.643645 
1884 	 0.574822 
1885 	 0.477756 
1886 	 0.864926 
1887 	 0.675643 
1888 	 0.717523 
1889 	 0.657144 
1890 	 0.774072 
1891 	 0.727417 
1892 	 0.832391 
1893 	 0.790521 
1894 	 0.786161 
1895 	 0.785723 
1896 	 0.884996 
1897 	 0.796415 
1898 	 0.666529 
1899 	 0.651674 
1900 	 0.773632 
1901 	 0.836381 
1902 	 0.790952 
1903 	 0.837955 
1904 	 0.791122 
1905 	 0.786221 
1906 	 0.728750 
1907 	 0.832502 
1908 	 0.599989 
1909 	 0.769676 
1910 	 0.590808 
1911 	 0.710218 
1912 	 0.830981 
1913 	 0.841763 
1914 	 0.672457 
1915 	 0.876299 
1916 	 0.846372 
1917 	 0.673082 
1918 	 0.717286 
1919 	 0.779196 
1920 	 0.664382 
1921 	 0.651454 
1922 	 0.715328 
1923 	 0.831396 
1924 	 0.790414 
1925 	 0.665775 
1926 	 0.651596 
1927 	 0.773626 
1928 	 0.836381 
1929 	 0.842295 
1930 	 0.791595 
1931 	 0.593916 
1932 	 0.644654 
1933 	 0.773073 
1934 	 0.727309 
1935 	 0.499129 
1936 	 0.762989 
1937 	 0.589880 
1938 	 0.768945 
1939 	 0.883603 
1940 	 0.427204 
1941 	 0.759021 
1942 	 0.725801 
1943 	 0.658076 
1944 	 0.774148 
1945 	 0.591434 
1946 	 0.769056 
1947 	 0.663144 
1948 	 0.716377 
1949 	 0.497425 
1950 	 0.703409 
1951 	 0.655584 
1952 	 0.826767 
1953 	 0.888565 
1954 	 0.894396 
1955 	 0.797520 
1956 	 0.786870 
1957 	 0.728821 
1958 	 0.780239 
1959 	 0.785133 
1960 	 0.508598 
1961 	 0.817305 
1962 	 0.732275 
1963 	 0.780555 
1964 	 0.785164 
1965 	 0.785623 
1966 	 0.785669 
1967 	 0.837471 
1968 	 0.600752 
1969 	 0.769732 
1970 	 0.663226 
1971 	 0.774567 
1972 	 0.663815 
1973 	 0.774615 
1974 	 0.784578 
1975 	 0.508503 
1976 	 0.704151 
1977 	 0.778032 
1978 	 0.591981 
1979 	 0.769096 
1980 	 0.726878 
1981 	 0.832346 
1982 	 0.671193 
1983 	 0.717112 
1984 	 0.779181 
1985 	 0.727974 
1986 	 0.780162 
1987 	 0.592283 
1988 	 0.710335 
1989 	 0.720831 
1990 	 0.779515 
1991 	 0.728011 
1992 	 0.780165 
1993 	 0.728082 
1994 	 0.585183 
1995 	 0.768610 
1996 	 0.835933 
1997 	 0.517562 
1998 	 0.354719 
1999 	 0.810133 
2000 	 0.788168 
2001 	 0.665494 
2002 	 0.827502 
2003 	 0.841422 
2004 	 0.842796 
2005 	 0.672597 
2006 	 0.876309 
2007 	 0.846373 
2008 	 0.602131 
2009 	 0.481209 
2010 	 0.761939 
2011 	 0.726111 
2012 	 0.832282 
2013 	 0.790509 
2014 	 0.837915 
2015 	 0.791118 
2016 	 0.837971 
2017 	 0.791124 
2018 	 0.837971 
2019 	 0.889581 
2020 	 0.679155 
2021 	 0.717849 
2022 	 0.657181 
2023 	 0.774075 
2024 	 0.591424 
2025 	 0.644429 
2026 	 0.773055 
2027 	 0.784425 
2028 	 0.785549 
2029 	 0.884981 
2030 	 0.847292 
2031 	 0.843384 
2032 	 0.791714 
2033 	 0.786281 
2034 	 0.665259 
2035 	 0.774734 
2036 	 0.727489 
2037 	 0.832397 
2038 	 0.734049 
2039 	 0.500194 
2040 	 0.703593 
2041 	 0.582034 
2042 	 0.365000 
2043 	 0.550094 
2044 	 0.564936 
2045 	 0.566396 
2046 	 0.767299 
2047 	 0.662932 
2048 	 0.827311 
2049 	 0.599199 
2050 	 0.710892 
2051 	 0.831036 
2052 	 0.733887 
2053 	 0.780704 
2054 	 0.837019 
2055 	 0.889494 
2056 	 0.741138 
2057 	 0.833544 
2058 	 0.790645 
2059 	 0.509541 
2060 	 0.763617 
2061 	 0.662488 
2062 	 0.774507 
2063 	 0.506800 
2064 	 0.704036 
2065 	 0.655653 
2066 	 0.715702 
2067 	 0.779055 
2068 	 0.836870 
2069 	 0.791005 
2070 	 0.729281 
2071 	 0.658471 
2072 	 0.715955 
2073 	 0.656969 
2074 	 0.650699 
2075 	 0.773554 
2076 	 0.591351 
2077 	 0.915974 
2078 	 0.744639 
2079 	 0.724292 
2080 	 0.498656 
2081 	 0.560192 
2082 	 0.565925 
2083 	 0.767267 
2084 	 0.662928 
2085 	 0.716358 
2086 	 0.779113 
2087 	 0.727967 
2088 	 0.832436 
2089 	 0.734054 
2090 	 0.659016 
2091 	 0.774224 
2092 	 0.727433 
2093 	 0.832392 
2094 	 0.790521 
2095 	 0.593762 
2096 	 0.644640 
2097 	 0.773072 
2098 	 0.836331 
2099 	 0.889431 
2100 	 0.741130 
2101 	 0.659833 
2102 	 0.774290 
2103 	 0.784546 
2104 	 0.785561 
2105 	 0.728677 
2106 	 0.722658 
2107 	 0.584475 
2108 	 0.709716 
2109 	 0.720770 
2110 	 0.657508 
2111 	 0.715869 
2112 	 0.879439 
2113 	 0.739845 
2114 	 0.881275 
2115 	 0.740080 
2116 	 0.881293 
2117 	 0.795985 
2118 	 0.594551 
2119 	 0.644712 
2120 	 0.773078 
2121 	 0.663633 
2122 	 0.774600 
2123 	 0.836468 
2124 	 0.790961 
2125 	 0.837956 
2126 	 0.842451 
2127 	 0.735253 
2128 	 0.780829 
2129 	 0.664584 
2130 	 0.827434 
2131 	 0.789990 
2132 	 0.665722 
2133 	 0.577397 
2134 	 0.709162 
2135 	 0.656216 
2136 	 0.773997 
2137 	 0.591413 
2138 	 0.871042 
2139 	 0.845820 
2140 	 0.735661 
2141 	 0.659201 
2142 	 0.576627 
2143 	 0.567574 
2144 	 0.708405 
2145 	 0.582643 
2146 	 0.568190 
2147 	 0.914714 
2148 	 0.799961 
2149 	 0.666978 
2150 	 0.774875 
2151 	 0.784603 
2152 	 0.728571 
2153 	 0.722647 
2154 	 0.831996 
2155 	 0.734001 
2156 	 0.723198 
2157 	 0.722106 
2158 	 0.721997 
2159 	 0.584389 
2160 	 0.568370 
2161 	 0.767435 
2162 	 0.590496 
2163 	 0.768989 
2164 	 0.590713 
2165 	 0.710210 
2166 	 0.778566 
2167 	 0.727907 
2168 	 0.722580 
2169 	 0.722044 
2170 	 0.779624 
2171 	 0.728023 
2172 	 0.780166 
2173 	 0.836970 
2174 	 0.734595 
2175 	 0.832991 
2176 	 0.889127 
2177 	 0.679089 
2178 	 0.717843 
2179 	 0.583852 
2180 	 0.768515 
2181 	 0.835925 
2182 	 0.671671 
2183 	 0.920791 
2184 	 0.897668 
2185 	 0.610427 
2186 	 0.770445 
2187 	 0.506119 
2188 	 0.637329 
2189 	 0.648744 
2190 	 0.649872 
2191 	 0.715187 
2192 	 0.721309 
2193 	 0.721917 
2194 	 0.779613 
2195 	 0.728022 
2196 	 0.658328 
2197 	 0.774168 
2198 	 0.836430 
2199 	 0.517653 
2200 	 0.638221 
2201 	 0.486021 
2202 	 0.635826 
2203 	 0.825338 
2204 	 0.670264 
2205 	 0.775146 
2206 	 0.663886 
2207 	 0.774621 
2208 	 0.591501 
2209 	 0.644436 
2210 	 0.825955 
2211 	 0.670345 
2212 	 0.775153 
2213 	 0.663886 
2214 	 0.875706 
2215 	 0.525019 
2216 	 0.705290 
2217 	 0.830585 
2218 	 0.790327 
2219 	 0.729206 
2220 	 0.392457 
2221 	 0.757336 
2222 	 0.782903 
2223 	 0.837219 
2224 	 0.734624 
2225 	 0.832993 
2226 	 0.600064 
2227 	 0.645215 
2228 	 0.714776 
2229 	 0.721268 
2230 	 0.390836 
2231 	 0.458674 
2232 	 0.464866 
2233 	 0.634314 
2234 	 0.573762 
2235 	 0.642862 
2236 	 0.714570 
2237 	 0.831334 
2238 	 0.790408 
2239 	 0.665774 
2240 	 0.577403 
2241 	 0.709162 
2242 	 0.778473 
2243 	 0.784958 
2244 	 0.728610 
2245 	 0.585252 
2246 	 0.768615 
2247 	 0.835934 
2248 	 0.842251 
2249 	 0.672523 
2250 	 0.652293 
2251 	 0.715402 
2252 	 0.656908 
2253 	 0.576358 
2254 	 0.821337 
2255 	 0.669737 
2256 	 0.577875 
2257 	 0.478134 
2258 	 0.635254 
2259 	 0.713908 
2260 	 0.721182 
2261 	 0.779546 
2262 	 0.664426 
2263 	 0.716494 
2264 	 0.779125 
2265 	 0.727968 
2266 	 0.780161 
2267 	 0.728082 
2268 	 0.722597 
2269 	 0.779674 
2270 	 0.836926 
2271 	 0.734589 
2272 	 0.723258 
2273 	 0.722112 
2274 	 0.721998 
2275 	 0.779620 
2276 	 0.592206 
2277 	 0.822360 
2278 	 0.732865 
2279 	 0.585812 
2280 	 0.709821 
2281 	 0.388527 
2282 	 0.697027 
2283 	 0.777412 
2284 	 0.727781 
2285 	 0.499204 
2286 	 0.560240 
2287 	 0.707850 
2288 	 0.720587 
2289 	 0.584206 
2290 	 0.709695 
2291 	 0.582807 
2292 	 0.768442 
2293 	 0.835918 
2294 	 0.734469 
2295 	 0.925062 
2296 	 0.684437 
2297 	 0.828943 
2298 	 0.841563 
2299 	 0.842810 
2300 	 0.735297 
2301 	 0.723330 
2302 	 0.722119 
2303 	 0.657660 
2304 	 0.715882 
2305 	 0.656961 
2306 	 0.715820 
2307 	 0.879436 
2308 	 0.677694 
2309 	 0.828425 
2310 	 0.670672 
2311 	 0.775180 
2312 	 0.836520 
2313 	 0.600605 
2314 	 0.481012 
2315 	 0.558675 
2316 	 0.707732 
2317 	 0.778347 
2318 	 0.836806 
2319 	 0.671789 
2320 	 0.827976 
2321 	 0.670612 
2322 	 0.652095 
2323 	 0.650208 
2324 	 0.773515 
2325 	 0.727356 
2326 	 0.924555 
2327 	 0.684360 
2328 	 0.579644 
2329 	 0.768219 
2330 	 0.663043 
2331 	 0.774552 
2332 	 0.727469 
2333 	 0.499155 
2334 	 0.816786 
2335 	 0.669142 
2336 	 0.775053 
2337 	 0.663874 
2338 	 0.651402 
2339 	 0.715323 
2340 	 0.656899 
2341 	 0.488623 
2342 	 0.702832 
2343 	 0.720099 
2344 	 0.831786 
2345 	 0.790456 
2346 	 0.786154 
2347 	 0.885032 
2348 	 0.740562 
2349 	 0.781321 
2350 	 0.785240 
2351 	 0.593005 
2352 	 0.644572 
2353 	 0.649457 
2354 	 0.649943 
2355 	 0.715194 
2356 	 0.497243 
2357 	 0.636658 
2358 	 0.574027 
2359 	 0.708901 
2360 	 0.778450 
2361 	 0.664291 
2362 	 0.651444 
2363 	 0.377264 
2364 	 0.628791 
2365 	 0.647915 
2366 	 0.773332 
2367 	 0.401760 
2368 	 0.757773 
2369 	 0.725669 
2370 	 0.658061 
2371 	 0.715918 
2372 	 0.831444 
2373 	 0.841808 
2374 	 0.672463 
2375 	 0.717229 
2376 	 0.721511 
2377 	 0.779576 
2378 	 0.592200 
2379 	 0.644499 
2380 	 0.773061 
2381 	 0.663631 
2382 	 0.716421 
2383 	 0.583669 
2384 	 0.643735 
2385 	 0.825904 
2386 	 0.789827 
2387 	 0.729150 
2388 	 0.880447 
2389 	 0.846810 
2390 	 0.519563 
2391 	 0.704910 
2392 	 0.720301 
2393 	 0.657455 
2394 	 0.826904 
2395 	 0.789933 
2396 	 0.786102 
2397 	 0.728736 
2398 	 0.585269 
2399 	 0.768616 
2400 	 0.835934 
2401 	 0.932972 
2402 	 0.898948 
2403 	 0.610642 
2404 	 0.646193 
2405 	 0.714862 
2406 	 0.721277 
2407 	 0.498186 
2408 	 0.560150 
2409 	 0.707843 
2410 	 0.720587 
2411 	 0.779493 
2412 	 0.728008 
2413 	 0.722590 
2414 	 0.779673 
2415 	 0.836926 
2416 	 0.842349 
2417 	 0.889983 
2418 	 0.796999 
2419 	 0.510637 
2420 	 0.763684 
2421 	 0.726297 
2422 	 0.722418 
2423 	 0.657693 
2424 	 0.576450 
2425 	 0.767995 
2426 	 0.590574 
2427 	 0.710199 
2428 	 0.778565 
2429 	 0.664305 
2430 	 0.651446 
2431 	 0.575721 
2432 	 0.643033 
2433 	 0.714585 
2434 	 0.656817 
2435 	 0.774046 
2436 	 0.784522 
2437 	 0.785559 
2438 	 0.837461 
2439 	 0.671877 
2440 	 0.717175 
2441 	 0.721506 
2442 	 0.657591 
2443 	 0.715876 
2444 	 0.497348 
2445 	 0.636666 
2446 	 0.714030 
2447 	 0.497063 
2448 	 0.816673 
2449 	 0.840374 
2450 	 0.672270 
2451 	 0.717211 
2452 	 0.583770 
2453 	 0.768510 
2454 	 0.590646 
2455 	 0.769000 
2456 	 0.726868 
2457 	 0.780061 
2458 	 0.884521 
2459 	 0.740497 
2460 	 0.781315 
2461 	 0.592446 
2462 	 0.710348 
2463 	 0.720832 
2464 	 0.831846 
2465 	 0.889023 
2466 	 0.741078 
2467 	 0.586903 
2468 	 0.709907 
2469 	 0.720789 
2470 	 0.584233 
2471 	 0.709697 
2472 	 0.778521 
2473 	 0.884393 
2474 	 0.847230 
2475 	 0.519640 
2476 	 0.638376 
2477 	 0.825520 
2478 	 0.670287 
2479 	 0.827862 
2480 	 0.733512 
2481 	 0.658954 
2482 	 0.576598 
2483 	 0.768005 
2484 	 0.726761 
2485 	 0.658184 
2486 	 0.774157 
2487 	 0.727426 
2488 	 0.499148 
2489 	 0.762990 
2490 	 0.726223 
2491 	 0.880223 
2492 	 0.893576 
2493 	 0.848216 
2494 	 0.673334 
2495 	 0.652378 
2496 	 0.826531 
2497 	 0.841328 
2498 	 0.735118 
2499 	 0.659139 
2500 	 0.716015 
2501 	 0.656976 
2502 	 0.715821 
2503 	 0.583591 
2504 	 0.709646 
2505 	 0.720763 
2506 	 0.584229 
2507 	 0.568354 
2508 	 0.362728 
2509 	 0.810440 
2510 	 0.930861 
2511 	 0.801956 
2512 	 0.667232 
2513 	 0.875936 
2514 	 0.739399 
2515 	 0.723751 
2516 	 0.722162 
2517 	 0.722002 
2518 	 0.779620 
2519 	 0.836921 
2520 	 0.791010 
2521 	 0.593832 
2522 	 0.822467 
2523 	 0.789462 
2524 	 0.837818 
2525 	 0.791107 
2526 	 0.665862 
2527 	 0.774783 
2528 	 0.727494 
2529 	 0.658268 
2530 	 0.826964 
2531 	 0.670478 
2532 	 0.652081 
2533 	 0.874904 
2534 	 0.524865 
2535 	 0.471857 
2536 	 0.701763 
2537 	 0.655405 
2538 	 0.826753 
2539 	 0.789917 
2540 	 0.509416 
2541 	 0.704213 
2542 	 0.830499 
2543 	 0.790318 
2544 	 0.665763 
2545 	 0.774775 
2546 	 0.884082 
2547 	 0.608171 
2548 	 0.823423 
2549 	 0.789563 
2550 	 0.405306 
2551 	 0.697904 
2552 	 0.719623 
2553 	 0.721749 
2554 	 0.584357 
2555 	 0.709706 
2556 	 0.720769 
2557 	 0.721863 
2558 	 0.584372 
2559 	 0.568369 
2560 	 0.642394 
2561 	 0.825808 
2562 	 0.789817 
2563 	 0.729149 
2564 	 0.780269 
2565 	 0.592298 
2566 	 0.644508 
2567 	 0.714714 
2568 	 0.778966 
2569 	 0.727951 
2570 	 0.780160 
2571 	 0.836970 
2572 	 0.734594 
2573 	 0.880867 
2574 	 0.846855 
2575 	 0.673148 
2576 	 0.652358 
2577 	 0.773687 
2578 	 0.727375 
2579 	 0.585090 
2580 	 0.643861 
2581 	 0.574847 
2582 	 0.567393 
2583 	 0.642310 
2584 	 0.714522 
2585 	 0.778949 
2586 	 0.727949 
2587 	 0.832435 
2588 	 0.889077 
2589 	 0.428552 
2590 	 0.813238 
2591 	 0.597085 
2592 	 0.710721 
2593 	 0.831022 
2594 	 0.671017 
2595 	 0.775208 
2596 	 0.663893 
2597 	 0.716445 
2598 	 0.923789 
2599 	 0.745699 
2600 	 0.587523 
2601 	 0.709957 
2602 	 0.720794 
2603 	 0.831843 
2604 	 0.671126 
2605 	 0.578042 
2606 	 0.709212 
2607 	 0.830900 
2608 	 0.841755 
2609 	 0.672456 
2610 	 0.490850 
2611 	 0.762498 
2612 	 0.662354 
2613 	 0.651246 
2614 	 0.575698 
2615 	 0.643031 
2616 	 0.486684 
2617 	 0.762255 
2618 	 0.726145 
2619 	 0.832285 
2620 	 0.889063 
2621 	 0.679080 
2622 	 0.775881 
2623 	 0.784702 
2624 	 0.665063 
2625 	 0.716551 
2626 	 0.583685 
2627 	 0.709654 
2628 	 0.830936 
2629 	 0.733875 
2630 	 0.780702 
2631 	 0.884575 
2632 	 0.608252 
2633 	 0.645970 
2634 	 0.714843 
